y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,1-0,0.0,0.44623101303890006,0.5312421640187566
0-1,1-0,0.0,0.3236331114078715,0.6587029657657166
0-1,1-0,0.0,0.432069248929011,0.5487736091731715
1-0,0-1,0.0,0.49200296180410036,0.4738686512297998
0-1,0-1,0.0,0.5394941478542018,0.4420292791046553
0-1,1-0,0.0,0.4730682733070079,0.5206821566653131
1-0,0-1,0.0,0.5001556590710794,0.46973415535261115
1-0,0-1,0.0,0.4978688578418677,0.46254765877375686
0-1,0-1,0.0,0.5626746373041274,0.42492012948417385
0-1,1-0,0.0,0.4401658767176043,0.5404933216680852
1-0,0-1,0.0,0.5377278279496652,0.45685798513366305
0-1,0-1,0.0,0.40159368895818115,0.385
1/2-1/2,1-0,0.0,0.41079216782296624,0.569964232645451
1-0,0-1,0.0,0.5269026761347141,0.44795194133868255
0-1,1-0,0.0,0.42029610292639363,0.5605090661177141
1/2-1/2,0-1,0.0,0.4947026466319672,0.4672656569716733
0-1,0-1,0.0,0.5315295437379108,0.4498067487896347
0-1,0-1,0.0,0.6154268567454495,0.3716359345399962
1-0,1-0,0.0,0.3770221064327067,0.6037407966453427
1-0,1-0,0.0,0.4510142981844295,0.5266242566319503
1-0,1-0,0.0,0.185,0.5584367821784604
0-1,0-1,0.0,0.5199231601637596,0.4591064959905759
0-1,1-0,0.0,0.46234939802693165,0.5119988471506378
1-0,1-0,0.0,0.4820915981195639,0.5091659251874681
0-1,1-0,0.0,0.44632342031018,0.5263084588995488
0-1,1-0,0.0,0.41432303067120635,0.5392577247018292
0-1,1-0,0.0,0.3753514784134192,0.5856559315526908
0-1,1-0,0.0,0.42560828552711877,0.5522388643545688
0-1,1-0,0.0,0.4796655041321733,0.49526309535346635
0-1,1-0,0.0,0.4840818033445873,0.5019285528429906
0-1,0-1,0.0,0.5772189702287206,0.4197112572144053
0-1,1-0,0.0,0.4483721256745627,0.5063754112236849
1-0,1-0,0.0,0.485545996431643,0.49065280153631585
0-1,1-0,0.0,0.3823976254790642,0.5710437564327389
1-0,0-1,0.0,0.5166490294656854,0.4706970836332296
1-0,0-1,0.0,0.48643282273439603,0.47703262102675986
1-0,0-1,0.0,0.5153258038415915,0.4542169184548805
0-1,0-1,0.0,0.47876292733387593,0.4479328145023721
1/2-1/2,1-0,0.0,0.34632826679606254,0.46167386590731596
1-0,0-1,0.0,0.5214026493756525,0.45301091888225276
0-1,0-1,0.0,0.4730565231763941,0.4704207636484563
0-1,1-0,0.0,0.41914556329068764,0.5465754865740389
1-0,1-0,0.0,0.4352124818560834,0.45306985422038315
1-0,0-1,0.0,0.6316753125205253,0.34726880431776824
1-0,0-1,0.0,0.5433299389229312,0.4414381639427696
0-1,1-0,0.0,0.4099009585442179,0.5616231946417952
1-0,1-0,0.0,0.45082121216375554,0.5165023848791066
1-0,1-0,0.0,0.38113376593262815,0.5896466504692679
1/2-1/2,0-1,0.0,0.5682878833866896,0.41488265646509787
0-1,0-1,0.0,0.4972942147875125,0.47805845210670095
1-0,1-0,0.0,0.41000000000000003,0.59
1-0,1-0,0.0,0.4368915768503262,0.5400652492617583
0-1,1-0,0.0,0.4512044237769476,0.5248469422540467
0-1,1-0,0.0,0.3139636964867564,0.49801757555359355
1-0,1-0,0.0,0.4479710830130289,0.4812782635928281
0-1,0-1,0.0,0.5877595550823889,0.3781732593929798
1-0,1-0,0.0,0.4261831307654095,0.5550085653471475
1-0,0-1,0.0,0.5377648772911492,0.45671214540068655
0-1,0-1,0.0,0.5508273928135847,0.42619362116199005
0-1,1-0,0.0,0.34704896841757904,0.5164932006112914
0-1,0-1,0.0,0.4895853886690201,0.48688396739231377
1-0,0-1,0.0,0.5393833959933636,0.45467118078762325
1-0,0-1,0.0,0.5475792671542876,0.44247857747903213
1-0,1-0,0.0,0.44260799003745155,0.5222010105323691
0-1,1-0,0.0,0.42315479005110956,0.550684186122115
0-1,0-1,0.0,0.5038442786989257,0.49042614779970584
0-1,1-0,0.0,0.3697715834293731,0.598976223892919
1-0,1-0,0.0,0.30652303607054643,0.6659787659203382
1-0,0-1,0.0,0.54347807908838,0.44072004219862404
0-1,1-0,0.0,0.3436374332069714,0.5521196104616141
0-1,1-0,0.0,0.3099347457038639,0.6461093194061386
1-0,1-0,0.0,0.44762112087481315,0.5332669183312235
1-0,0-1,0.0,0.42485853201311163,0.33196745947524725
1-0,1-0,0.0,0.42745698045898156,0.558349329923402
1-0,1-0,0.0,0.43563465087550596,0.5398948705939087
0-1,0-1,0.0,0.5658478767720482,0.35975720962687435
0-1,0-1,0.0,0.5782435533410357,0.35704198817694643
1-0,1-0,0.0,0.4524216191693049,0.5247135084969389
0-1,0-1,0.0,0.4716416266774356,0.3755931640272153
0-1,0-1,0.0,0.49468160295232155,0.4776183816814178
1-0,1-0,0.0,0.4601425698258045,0.49749346465071254
1-0,0-1,0.0,0.4346436945544536,0.4171120682549827
1-0,0-1,0.0,0.5164041586950737,0.46930362412067717
0-1,1-0,0.0,0.3468191804753181,0.6241007895305337
1-0,0-1,0.0,0.5450611605863821,0.44107799316202645
1-0,0-1,0.0,0.5614975504999226,0.4323865983699611
1-0,1-0,0.0,0.4759031392378986,0.49555940307855384
1-0,1-0,0.0,0.2727585310989806,0.6485482952108064
0-1,1-0,0.0,0.4213108863765754,0.5724737666575029
1-0,1-0,0.0,0.3907155010422046,0.5900710854704032
0-1,0-1,0.0,0.5400712189531783,0.4421412297379216
0-1,1-0,0.0,0.3141153584135221,0.6665635939812635
1-0,0-1,0.0,0.4579121991779491,0.4470272564301352
0-1,0-1,0.0,0.6437677560378656,0.33721655239702164
0-1,1-0,0.0,0.4302797905452631,0.5054883992822812
1-0,1-0,0.00020512510553839236,0.44901185726661924,0.5246959426670382
0-1,1-0,0.0,0.4573883587472288,0.5175135509250459
0-1,1-0,0.0,0.4419447960587545,0.5496285880185949
1-0,0-1,0.0,0.4054809164616676,0.4002410675133584
1-0,0-1,0.0,0.6050464981664074,0.33131563188652324
0-1,0-1,0.0,0.4985354893195433,0.46284808167038494
1-0,0-1,0.0,0.5545183932034149,0.43468721129264465
1-0,0-1,0.0,0.56252758750526,0.4180766909409134
0-1,0-1,0.0,0.5716499177282213,0.41134113042908
1/2-1/2,1-0,0.0,0.32190739157680404,0.6590555088173777
1-0,1-0,0.0,0.17281447166193925,0.8195655173694496
1-0,0-1,0.0,0.5503594064517798,0.4458135756165512
0-1,1-0,0.0,0.3616898261247231,0.629540521505048
1/2-1/2,0-1,0.0,0.4139465551325911,0.395
0-1,1-0,0.0,0.2686213805513602,0.7281243368992156
0-1,1-0,0.015202808805996762,0.4149480377225837,0.5096955753907564
1-0,0-1,0.0,0.5516524596743173,0.4303969220313235
1-0,1-0,0.0,0.47851483517192345,0.49585722976176216
1-0,1-0,0.0,0.45974468986233336,0.5212666139518622
0-1,1-0,0.0,0.4548012287769271,0.5174362742318875
0-1,0-1,0.0,0.6236423605818497,0.3573243921018643
0-1,1-0,0.0,0.2405368876300327,0.462282311589888
1-0,0-1,0.0,0.6573716557126643,0.3239905749210247
1-0,1-0,0.0,0.4459771569077159,0.5348860715175564
1/2-1/2,0-1,0.0,0.4,0.28664096718818693
1-0,1-0,0.0,0.43249334368080716,0.5373576210885416
0-1,1-0,0.0,0.4180142760273211,0.5626434897620183
1-0,1-0,0.0,0.3468872517341364,0.628855291285324
0-1,1-0,0.0,0.46445578100466195,0.5214534903574095
1-0,0-1,0.0,0.5978250518087223,0.3863698409214976
1-0,1-0,0.0,0.47349770440813577,0.4977856914146118
1-0,1-0,0.0,0.4847704857336597,0.49124010615212066
1-0,1-0,0.0,0.3234564600989729,0.6400407792785276
1-0,1-0,0.0,0.45099710814331756,0.4648245806466865
1-0,1-0,0.0,0.08214277290472025,0.912151333563807
1-0,1-0,0.0,0.36569018090327166,0.6151087919116065
0-1,1-0,0.0,0.30209813175761563,0.6786550108192722
1-0,1-0,0.0,0.4741355788899352,0.4920282992437397
1-0,1-0,0.0,0.35462040353914553,0.5344485981076614
1-0,1-0,0.0,0.4592728662887673,0.5104940384964531
0-1,1-0,0.0,0.3944612054255076,0.5715457204893545
0-1,1-0,0.0,0.3754300818918559,0.6053527743288241
0-1,1-0,0.0,0.35593334595919424,0.4334683235909262
0-1,0-1,0.0,0.5684279716612806,0.41821405402016487
0-1,0-1,0.0,0.6731208285919397,0.31153052920961133
1-0,1-0,0.0,0.4583236297501865,0.5178104133625616
1-0,0-1,0.0,0.6221518109378709,0.35876854042134865
1-0,1-0,0.0,0.3206855594963799,0.4752862331958322
0-1,1-0,0.0,0.461768214589828,0.5149543391168376
0-1,0-1,0.0,0.5812023373406878,0.3994980480090653
1-0,1-0,0.0,0.2921719760303384,0.6629849455969556
0-1,1-0,0.0,0.3301526536401722,0.38785705266971454
