y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,0-1,0.0,0.4433067827444837,0.4224249291078295
1-0,1-0,0.0,0.13834460665557685,0.8608356470006129
1-0,0-1,0.0,0.5543788983033399,0.4208057008903548
1-0,1-0,0.0,0.3830283070324965,0.6109146862979393
1/2-1/2,1-0,0.0,0.4194102956865239,0.42783783877220427
1-0,0-1,0.0,0.5414196982052036,0.4411247175639736
1/2-1/2,1-0,0.0,0.45889497981270394,0.4947864396446112
1-0,0-1,0.0,0.48186287006357625,0.4420081979770852
1-0,1-0,0.0,0.43467206684174053,0.5481232944748774
0-1,0-1,0.0,0.5083878363435457,0.4799575589349793
1-0,1-0,0.0,0.4391190005855542,0.5533272475321775
0-1,0-1,0.0,0.5035624590272113,0.4822277824013677
0-1,0-1,0.0,0.38876912087163806,0.3871646161381896
1-0,0-1,0.0,0.45784165253455755,0.4239683682247341
0-1,1/2-1/2,0.0,0.191737513410465,0.2180172330427904
1-0,1-0,0.0,0.46919444700357144,0.5133340320423556
0-1,0-1,0.0,0.5249966862948351,0.45278002010703977
0-1,0-1,0.0,0.4725406219454092,0.4390439632080364
1-0,1-0,0.0,0.4616679479314106,0.47390892012630315
1-0,1-0,0.0,0.46243265907199316,0.5083740673281087
0-1,1/2-1/2,0.0,0.05356048444121455,0.07741529499739605
0-1,1-0,0.0,0.4446084058547681,0.500640771467916
1-0,1-0,0.0,0.3965468638172428,0.5943007492090243
1-0,1-0,0.0,0.466905743156257,0.5256148179349188
1-0,0-1,0.0,0.5119025056664375,0.4617334957438368
0-1,1-0,0.0,0.4775376036377829,0.4957480990300446
0-1,1-0,0.0,0.446274174251584,0.5447546802235688
0-1,1-0,0.0,0.4780919800738879,0.5115967796400053
1-0,0-1,0.0,0.5188579194811505,0.47238356234882234
1-0,0-1,0.0,0.5211062220292825,0.4595596698015434
0-1,1/2-1/2,0.0,0.27682723824905975,0.33555060421081917
1-0,0-1,0.0,0.44027286812719935,0.4343969976069258
1-0,1-0,0.0,0.4877704467812066,0.5016753137275142
1-0,1/2-1/2,0.0,0.06571452078663026,0.13036267997393206
1-0,1-0,0.0,0.49464756934327647,0.49694999921714117
0-1,0-1,0.0,0.523861473135234,0.45139340573098086
0-1,0-1,0.0,0.504076382665241,0.47872964125022677
0-1,0-1,0.0,0.5350441487369995,0.4440208731622698
1-0,0-1,0.0,0.44378013278497447,0.4318690788631625
0-1,1-0,0.0,0.45505040044730943,0.5321322520205276
1/2-1/2,1-0,0.0,0.46187299148338895,0.5189657914867222
1-0,1-0,0.0,0.4608884336059588,0.5177679695751186
0-1,0-1,0.0,0.5227979807815019,0.4650291352750757
0-1,0-1,0.0,0.5066320255678565,0.4792841550629406
1-0,0-1,0.0,0.5136472164787087,0.4404502778306756
0-1,1-0,0.0,0.4382592268931379,0.546934834625029
1-0,1-0,0.0,0.024263367701315593,0.9757339639760924
1-0,0-1,0.0,0.5084765879354362,0.47914024334072425
1-0,1-0,0.0,0.4051568998952416,0.5850621550285724
1-0,1-0,0.0,0.3994886190440912,0.5923601727612137
1-0,0-1,0.0,0.49841833393118545,0.476998608350781
1-0,1/2-1/2,0.0,0.22020996546506463,0.20981519252463862
1-0,1-0,0.0,0.48719699476265366,0.4874893159300695
1-0,0-1,0.0,0.5005146476711224,0.4873915730754909
1-0,0-1,0.0,0.4926823317316701,0.4905142832756651
0-1,1-0,0.0,0.36839156332279777,0.6242045665257981
0-1,1-0,0.0,0.48746374380429125,0.5031274452999468
0-1,1-0,0.0,0.40347841809819035,0.41623413881023896
1-0,1-0,0.0,0.4283105144213387,0.5615829450273736
