y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,1-0,0.46015645805323874,0.500597039456446,0.03924650249031504
0-1,1-0,0.46042727338649214,0.5003094182525432,0.03926330836096483
0-1,1-0,0.45673373242492776,0.5043175682018002,0.038948699373272104
1-0,1-0,0.4596127691030915,0.5011876974348451,0.03919953346206327
0-1,1-0,0.4603554525144885,0.5002889881734593,0.03935555931205238
0-1,1-0,0.4600911662960864,0.5007428893562093,0.03916594434770412
0-1,1-0,0.4607056709571302,0.5004373716844359,0.0388569573584339
0-1,1-0,0.46026979443628324,0.5005520407932016,0.03917816477051514
1-0,1-0,0.4608546039975893,0.5005747719156965,0.03857062408671411
1-0,1-0,0.45776939432450514,0.5032125283009212,0.0390180773745738
0-1,1-0,0.4605018595089653,0.5002476935025356,0.0392504469884991
1-0,1-0,0.45726178867668765,0.5037662612944069,0.038971950028905446
0-1,1-0,0.45963961912652557,0.5011145368347427,0.039245844038731714
1/2-1/2,1-0,0.46025202978718055,0.5008675290759794,0.03888044113684035
0-1,1-0,0.4576334645457336,0.5032196518462032,0.03914688360806301
1-0,1-0,0.45712196294354185,0.5038676796427966,0.03901035741366167
1/2-1/2,1-0,0.14499234488263327,0.35269554826136895,0.5023121068559978
0-1,1-0,0.45741285071735377,0.5035147322447866,0.03907241703785961
1-0,1-0,0.46047370743758587,0.5003696436815777,0.03915664888083663
0-1,1-0,0.4569867809078583,0.50366749088578,0.03934572820636194
0-1,1-0,0.4605976738431634,0.5002505233754361,0.03915180278140046
1-0,1-0,0.4604198959864918,0.499777607415057,0.03980249659845119
0-1,1-0,0.4607343834616206,0.5007289785907338,0.03853663794764545
0-1,1-0,0.46010405606793986,0.5008504108578749,0.03904553307418552
1-0,1-0,0.46049247580620534,0.5002841186123225,0.03922340558147206
1-0,0-1,0.4513284968789661,0.5093408080083163,0.03933069511271757
1-0,1-0,0.4604999663971956,0.5002174424237128,0.03928259117909184
1-0,1-0,0.45349127673353345,0.507469242232676,0.03903948103379088
1-0,1-0,0.45775104495613383,0.5030667386336173,0.03918221641024894
1-0,1-0,0.46020070935638335,0.5005899011404686,0.03920938950314788
