y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,0-1,0.0,0.5669168751796724,0.4273584094856627
0-1,0-1,0.0,0.5412917464580709,0.40016161085881985
1-0,0-1,0.0,0.5445107267995364,0.45230812364514594
1-0,0-1,0.0,0.36496632924361794,0.3606608054968634
1-0,0-1,0.0,0.5720041626682179,0.4095496472548138
0-1,1-0,0.0,0.48044668409896696,0.4873594097220737
1/2-1/2,0-1,0.0,0.5337225556856634,0.4494831254707871
1-0,1-0,0.0,0.40854140425553453,0.48457348785055154
1-0,1-0,0.0,0.46632500009690325,0.5084992576114119
0-1,0-1,0.0,0.6199928338991657,0.3002006179765435
0-1,1-0,0.0,0.4496711174176195,0.5322509820376873
1-0,1-0,0.0,0.43279326556811926,0.5475776324696067
0-1,1-0,0.0,0.4205956422813894,0.561870806901599
0-1,1-0,0.0,0.08146309662482079,0.9183393152933013
0-1,1-0,0.0,0.27885154342627094,0.7184187113567708
0-1,0-1,0.0,0.5444132433834694,0.4505566697911648
0-1,0-1,0.0,0.5511754056215905,0.4376665613274232
0-1,0-1,0.0,0.5507742944170704,0.4460878572845832
1-0,1-0,0.0,0.4256596371204709,0.5552398840564186
0-1,1-0,0.0,0.4776747415113224,0.49846236905906216
1-0,0-1,0.0,0.426081158122109,0.3176956367833139
0-1,0-1,0.0,0.4580058868665041,0.450566585999325
0-1,0-1,0.0,0.47972916154795747,0.44016577293369175
0-1,1-0,0.0,0.410076041660687,0.4774584968870018
0-1,0-1,0.0,0.5074304255389473,0.48994697515139596
1-0,1-0,0.0,0.4677936455155821,0.5058810742024595
1-0,1-0,0.0,0.34186011303408803,0.643536809219515
0-1,1-0,0.0,0.4604826352920851,0.5103658608253374
0-1,0-1,0.0,0.6187094963901308,0.376335117640492
0-1,0-1,0.0,0.47622928473711623,0.4063274772022609
0-1,1-0,0.0,0.38425364066302725,0.5524285244804032
0-1,1-0,0.0,0.47089311721081734,0.506506723415001
0-1,0-1,0.0,0.585326358151079,0.4034489787691489
0-1,1-0,0.0,0.4343619927704542,0.46808700535369274
1-0,1-0,0.0,0.40689433244224676,0.5749073583127975
1-0,0-1,0.0,0.534514381948364,0.34633094505824225
0-1,1-0,0.0,0.4869484568774701,0.49343324578164927
0-1,1-0,0.0,0.4687602325849542,0.5107439946981833
1-0,1-0,0.0,0.45368189409861326,0.5236607438227205
1-0,1-0,0.0,0.46270452319701744,0.46682128332971984
1-0,0-1,0.0,0.4386239222223316,0.33960857562256763
0-1,1-0,0.0,0.4395807393458375,0.5411592828173823
1-0,1-0,0.0,0.3557420511503986,0.5912826197357008
1-0,1-0,0.0,0.44359527613271893,0.5081909696757166
0-1,0-1,0.0,0.48758856522519267,0.41789806450343636
1-0,0-1,0.0,0.43188695255735143,0.37652702683641437
1-0,0-1,0.0,0.46936050898344667,0.45864516725546156
0-1,1-0,0.0,0.4142058820083261,0.5742509132500511
0-1,1-0,0.0,0.4192579845036339,0.5603445098483748
1-0,0-1,0.0,0.527757347671025,0.45991431639537195
1-0,0-1,0.0,0.5405627661673207,0.44938345995012985
0-1,1-0,0.0,0.4223832438348534,0.4897661534433701
1-0,0-1,0.0,0.6429879471699516,0.351580643807917
0-1,1-0,0.0,0.4546905340353391,0.5254015419064051
0-1,1-0,0.0,0.371696209289151,0.609403230514026
0-1,0-1,0.00017912255145177293,0.5247453841367429,0.45771663829689563
1-0,1-0,0.0,0.4773869771147685,0.5029677540374589
1-0,0-1,0.0,0.4972236347990524,0.4742218620811881
1-0,0-1,0.0,0.5789887969365082,0.4163657614997201
1-0,1-0,0.0,0.4506006380303703,0.5277790489976284
1/2-1/2,0-1,0.0,0.5355404279263473,0.43017864328249533
1-0,1-0,0.0,0.41625140556443185,0.5540637838901256
0-1,1-0,0.0,0.32261138586599303,0.6255839310285112
1-0,1-0,0.0,0.4565291098258022,0.4794343210231893
0-1,1-0,0.0,0.3725417803582911,0.6086730489004895
1-0,1-0,0.0,0.46519008839538395,0.4871836292127355
1-0,1-0,0.0,0.4689847830350323,0.48375276879179696
1-0,1-0,0.0,0.43697622463025876,0.4678552318352445
0-1,1-0,0.0,0.4294259052825131,0.5517730365709502
1-0,0-1,0.0,0.5689343606521946,0.4257779786708892
1-0,0-1,0.0,0.5738731371896312,0.41755479956721386
1-0,1-0,0.0,0.4223408143292253,0.5591642099396761
1-0,1-0,0.0,0.41067252967909773,0.5678086523031554
0-1,0-1,0.0,0.5990025316469321,0.38199655354266543
1-0,0-1,0.0,0.5265072304593482,0.4370034046168512
0-1,1-0,0.0,0.41809103289792227,0.5671086487314099
1-0,1/2-1/2,0.0,0.326844576877508,0.3130673810144009
0-1,1-0,0.0,0.4870974742846159,0.492403854318753
0-1,0-1,0.0,0.5573311257012511,0.4369251716118118
1-0,0-1,0.0,0.5896979830274395,0.3870705678787008
0-1,1-0,0.0,0.4522530944609914,0.5289948960370306
0-1,0-1,0.0,0.609311313456552,0.37753361775348454
1/2-1/2,1-0,0.0,0.32517154054389547,0.6552668187768612
1-0,0-1,0.0,0.5665022542285054,0.4301241375292052
1/2-1/2,0-1,0.0,0.405,0.27354293381824746
