y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,1-0,0.4923287672967505,0.46831897227070485,0.03935226043254454
0-1,1-0,0.4320704771421646,0.5287495997732933,0.039179923084542115
1-0,1-0,0.4433569963333745,0.5172999691751823,0.0393430344914431
1-0,1-0,0.41729055887468286,0.544265172747315,0.03844426837800225
1-0,1-0,0.422666285667537,0.5381610432933043,0.039172671039158675
0-1,1-0,0.43317662869618034,0.5274051058471173,0.03941826545670252
0-1,1-0,0.4617272932740022,0.49874992327456874,0.039522783451428935
0-1,1-0,0.4322186182779698,0.5284548757201333,0.03932650600189687
0-1,1-0,0.42206488329434305,0.5385692392814074,0.03936587742424933
0-1,1-0,0.427506056771102,0.5338551309249813,0.03863881230391671
1-0,1-0,0.45598464224666124,0.5045608562785922,0.0394545014747466
1-0,1-0,0.4310120141337579,0.5296235628904128,0.039364422975829184
0-1,1-0,0.4593048287848083,0.5013159076734559,0.03937926354173599
0-1,0-1,0.5206781438480996,0.43983911259738795,0.0394827435545124
0-1,1-0,0.4531419411412115,0.5074512251270658,0.03940683373172301
1-0,0-1,0.5523220729166048,0.4084779408008833,0.0391999862825121
0-1,1-0,0.4638938369338422,0.49668304810988434,0.039423114956273556
1-0,1-0,0.4258860845885058,0.5352652263731869,0.038848689038307335
1-0,1-0,0.4200354156876806,0.5406185746094448,0.039346009702874114
0-1,1-0,0.4265625501641209,0.534606257002295,0.0388311928335842
1-0,1-0,0.43580302756698025,0.524745411852107,0.039451560580912697
0-1,1-0,0.41807508446193287,0.5425884245979711,0.03933649094009613
0-1,1-0,0.44898461870562223,0.5116139385247715,0.039401442769606
1-0,1-0,0.4327864973489549,0.5278368577374956,0.039376644913549655
1-0,1-0,0.47344240487935413,0.4873995501352352,0.039158044985410465
0-1,1-0,0.4169420927941611,0.5437343942502643,0.03932351295557446
1-0,1-0,0.4536467326619695,0.5069496545558517,0.03940361278217871
0-1,1-0,0.3932278989144331,0.5412256045121293,0.0655464965734376
1-0,1-0,0.4118833797281132,0.5491239350114482,0.038992685260438587
0-1,1-0,0.47389901979947796,0.48672751560769295,0.039373464592829234
1-0,1-0,0.41878248488280745,0.541883500889215,0.03933401422797742
0-1,1-0,0.5033198653146591,0.4573850222970308,0.03929511238831013
1-0,1-0,0.42976821363738177,0.5307878919011199,0.039443894461498465
0-1,1-0,0.42431553829209995,0.5368045635885605,0.038879898119339514
0-1,1-0,0.42273638463441526,0.5377850447255501,0.039478570640034585
0-1,1-0,0.4189018534349613,0.5447225619356642,0.03637558462937454
1-0,1-0,0.4277082363189811,0.5407654611348682,0.03152630254615051
1-0,1-0,0.430457592885311,0.5302082198957263,0.039334187218962695
0-1,1-0,0.4308965007022258,0.5299850328222776,0.039118466475496286
1-0,1-0,0.42598089917658727,0.535317495941908,0.03870160488150485
1-0,1-0,0.4399322029461474,0.5241711578569518,0.035896639196900545
0-1,1-0,0.47046991955992534,0.4901376342074998,0.039392446232574804
