y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,0-1,0.5442349221800393,0.397983879508216,0.08790732478684313
0-1,1-0,0.3758851325662064,0.5982752757045542,0.011329913197213597
1/2-1/2,0-1,0.5794415533489308,0.40320803857603116,0.03723908588452707
1-0,0-1,0.48327074489141797,0.482951560080696,0.03377769502788551
1-0,1-0,0.4673332648993253,0.4933352990232488,0.039331436077425244
0-1,0-1,0.5418162673676861,0.4541523482878319,0.004031384344481311
0-1,1-0,0.429240126440514,0.5517668907520463,0.015098326971286432
0-1,1-0,0.4282242790783878,0.5536983064753789,0.004242541374142117
0-1,0-1,0.6376133379002539,0.3548609718311143,0.007525690268631373
0-1,0-1,0.5959341197030077,0.39795297339117053,0.006112906905821854
1-0,1-0,0.4843607840897109,0.48832175542237855,0.017229211682970303
1-0,1-0,0.4295447947067553,0.5505314960758001,0.009160848668741735
1-0,0-1,0.5008936758376412,0.4804156869292763,0.004107104868938286
1/2-1/2,1-0,0.20500000000000002,0.4854326701402664,0.225
0-1,1-0,0.3283048908149321,0.6485465933580649,0.010013209174700933
1-0,0-1,0.6544317413623314,0.33964836332539156,0.0040683991351049545
0-1,0-1,0.508776432792255,0.45898926881191554,0.032234298395829
1-0,0-1,0.5580897658626143,0.4278486367420814,0.024061597395303957
1-0,0-1,0.47156455041407813,0.38387968960863106,0.12000000000000001
1-0,0-1,0.5051659991247637,0.4864077410872973,0.003912814588284029
1-0,0-1,0.5344135160007216,0.4600688880489162,0.005517595950362591
0-1,1-0,0.3469684606929158,0.5522120679334285,0.053920758164596634
1-0,0-1,0.5298691185685094,0.45672603155302405,0.02340484987846586
0-1,0-1,0.5405831691432044,0.45468567390462944,0.004731156952165046
0-1,1-0,0.42406977466289086,0.5720796078641515,0.003850617472956238
1-0,1-0,0.36750757434574055,0.5487039311416764,0.050262884146625234
0-1,1-0,0.41635269250912105,0.5650520712180562,0.004985649083177751
1-0,0-1,0.428987546313103,0.37678699072524524,0.1897765725810796
1-0,0-1,0.7254226510031256,0.2539517554435752,0.0287636335838663
0-1,1-0,0.2884233299990143,0.6896754343961884,0.021901235604797124
1-0,1-0,0.44203818167508735,0.5264034878090883,0.02605985405989016
